0.71741,19.041,745.84,286.27,1.3565,3.9903,18.056,17.579
2.2154,179.18,512.89,32.998,0,0,17.488,5.3185
0,4.574,251.26,25.029,3.5156,1.3281,161.61,51.797
0.78076,15.27,586,16.622,13.052,0,10.96,6.4716
0.66711,21.168,617.88,321.19,2.7289,0.99479,22.206,19.949
0,3.6129,235.67,22.776,10.326,6.9867,11.93,4.3961
44.15,209.06,238.43,3.0943,0.77817,0,0,1.0473
0.94252,13.582,458.08,139.11,4.7093,0,14.355,37.876
37.736,143.22,140.15,4.8433,0,0.95139,1.9666,4.3661
0.58439,10.996,497.98,326.33,1.0288,4.1043,7.3503,19.224
0.84948,5.1032,298.83,34.019,0,3.3782,4.7872,4.499
0,9.2463,351.04,106.28,0.034122,3.3435,29.32,8.135
0,11.857,268.82,20.077,0,4.3577,203.52,75.134
0.58039,14.655,314.37,83.987,0,0.41336,5.3114,3.7675
34.327,145.74,201.79,2.3615,0.91539,2.7308,0,2.4562
1.8636,10.976,695.23,153.36,0,0.16306,0,5.9069
0.61732,9.5643,383.09,140.94,0,0.92043,9.5962,19.272
0.5074,16.634,624.85,64.397,100.25,11.029,17.132,18.512
8.3172,68.68,208.58,14.748,1.1326,0.77908,5.9346,12.201
0.59936,3.0913,115.13,13.3,1.7759,3.0143,0.92548,9.5093
0,9.8755,504.78,291.87,0.60615,2.4728,11.1,35.582
0,9.9235,440.1,240.31,1.6484,2.3537,6.7486,35.139
0.99348,6.306,471.61,28.231,1.3462,5.9105,12.397,31.66
0.68037,3.9718,584.07,354.7,0,1.0334,20.146,11.028
37.434,131.51,176.77,23.506,0.57134,1.0538,12.971,13.979
0,10.848,289.44,5.5088,0,4.09,45.559,31.678
0,2.3827,277.42,26.629,9.7354,0,130.56,7.1502
0.30737,4.4165,327.85,2.2842,114.29,10.487,17.449,2.9215
0,6.3618,269.01,121.96,3e-05,0,11.814,2.9144
0.033967,6.1537,186.3,5.5884,4.1845,0.89955,3.8045,4.6573
1.0807,14.717,503.86,119.51,6.8757,0.66955,11.186,15.703
3.8122,17.985,389.3,241.8,3.0416,0,12.527,27.418
0.98115,14.901,774.11,120.88,174.79,2.606,12.953,33.63
0.20405,17.922,575.27,252.99,3.7982,0,13.265,13.662
0,1.7906,322.01,29.596,1.4525,2.8001,0.92385,0.65925
0.88135,14.491,424.25,284.29,6.6213,0.52236,16.699,24.578
51.282,247.96,465.08,15.724,3.5596,3.8638,112.36,24.619
0,1.3413,292.88,1.9659,12.821,0.1724,3.0873,0
0,10.003,479.83,286.28,0.21018,2.4358,20.485,27.069
3.2879,9.72,586.74,105.12,6.765,3.3998,22.792,8.7194
0.96107,7.6232,372.46,212.85,3.0434,0,32.971,35.817
40.71,91.92,249.58,17.725,3.7232,0,3.8651,0.11227
0.7294,17.618,447.02,320.03,8.4695,0.74143,11.991,25.731
0,14.146,285.66,26.275,7.7203,0,230.56,59.574
0.26093,34.41,584.43,316.42,0.30848,4.6402,37.624,36.095
0,10.225,380.21,236.17,4.9253,1.5784,16.705,21.895
3.6286,15.774,391.6,210.79,3.8011,2.2218,13.896,21.634
0,7.187,195.09,10.798,5.0639,51.956,68.213,0.77464
0.52559,1.0846,251.58,0,17.078,3.4612,3.6987,0
1.0316,54.572,185.73,18.534,2.5183,3.9802,9.2621,2.4107
0,2.5107,256.71,7.5501,0,0,66.505,32.151
0,11.559,438.35,151.63,7.2648,4.2196,14.113,15.259
0,9.3371,568.42,128.16,1.858,3.6679,6.8675,10.072
0,17.783,305.47,22.273,1.9871,12.138,229.2,78.24
0,3.5019,317.12,25.105,1.6567,2.0886,227.58,88.716
0,22.888,714.7,315,5.5524,7.1545,27.597,25.09
0.76243,16.114,554.66,290.77,7.3421,7.263,14.506,17.799
45.029,230.86,229.2,0.83183,0,0.325,9.4114,0
2.7761,9.2141,535.76,281.81,3.4101,5.5035,20.015,31.308
0,6.7915,303.97,12.68,95.836,1.0346,6.5921,6.224
0.016782,13.498,305.52,125.59,1.2584,2.9658,9.3381,19.197
1.453,7.7855,386.89,145.24,0,2.2851,4.9493,7.9498
0.33433,3.4588,217.96,12.234,1.131,1.6453,152.63,37.065
1.4186,20.832,430.19,171.81,0.066238,6.4337,29.447,33.944
0,4.9322,247.81,20.315,4.6702,9.2541,169.03,79.566
18.334,61.229,176.97,2.524,9.745,3.9236,1.471,5.5274
2.0044,2.9053,562.84,228.73,1.4968,0.044683,1.9934,18.184
5.8511,187.83,252.17,6.9167,3.3777,0.92139,7.3534,8.6517
0.51829,11.773,640.04,45.873,52.375,0,6.2655,12.163
1.3214,5.8165,546.53,272.6,2.9558,4.0079,17.192,38.617
0.45659,6.6159,457.24,218.49,2.5812,1.6276,22.904,30.989
86.594,146.08,139.12,13.932,6.3521,3.5736,2.3897,7.7774
0.82302,8.0517,764.83,51.812,236.57,6.7778,20.005,31.346
0,1.4187,577.35,23.73,213.54,1.5289,3.7819,1.5165
3.9337,7.3456,495.79,199.71,5.5713,7.8723,21.774,28.87
4.9575,35.053,97.027,9.1365,0.69107,1.3882,3.3316,2.3165
0,3.3072,374.16,277.83,0.34125,3.9717,9.0375,12.715
4.2715,10.653,524.26,203.77,0.85079,0.48741,5.0542,36.083
16.757,5.1948,252.81,39.589,2.3881,0,62.565,67.42
2.999,8.6643,425.03,248.78,0.25081,6.8976,13.41,9.7098
0.48078,8.0004,408.64,28.285,8.0056,14.876,244.53,93.558
0.70481,7.6577,269.32,91.047,0,0.99033,17.717,17.354
0.072277,4.9394,176.74,6.9981,6.9719,0,0,1.1365
15.445,7.7492,375.57,25.101,3.1869,0,163.93,115.3
1.5403,15.211,441.58,324.91,0.18356,0,12.395,22.336
0,4.2341,395.74,293.16,2.5895,1.6991,21.062,27.274
1.6278,5.3572,256.74,22.309,1.0427,24.178,8.1354,12.926
2.6625,13.076,246.49,15.482,8.6946,2.6364,7.6805,9.6533
0.89627,8.0167,646.09,243.64,0.54292,1.8431,31.65,14.776
16.507,74.175,205.14,11.394,6.6174,1.6366,4.6925,3.3668
0,6.5684,671.09,284.41,2.4383,4.5211,16.494,19.34
2.0079,333.63,249.69,6.5817,0.22382,1.5097,13.469,5.7568
0,6.4776,792.33,68.027,168.4,1.4041,18.548,31.074
4.9813,3.6831,246.23,6.7272,0,0.44095,61.559,36.516
2.0307,0,186.17,11.867,2.7589,1.0801,23.534,32.8
0.85759,10.01,671.11,260.7,1.18,0.67547,14.936,7.7202
65.218,8.2016,319.2,20.724,0,0,182.96,65.319
0,0,221.93,18.113,40.793,1.4392,17.844,0.63127
0,1.8546,392.82,17.61,30.901,1.5775,0,7.0227
0,0,99.807,0,0,0,1.529,2.4403
0,8.0838,663.08,187.66,2.1925,3.5641,17.743,20.171
0.15029,2.0848,219.01,5.7382,5.0343,8.2607,1.2544,3.4288
2.6515,6.2258,366.88,132.45,2.531,6.0889,10.164,24.507
0.15906,21.576,581.14,133.66,7.4916,1.8134,7.6141,14.504
0.36401,13.382,783.52,54.488,194.25,6.5545,6.6742,24.623
0.17551,1.1534,217.66,14.579,6.0348,0,28.6,6.6428
0,1.0457,421.29,197.1,1.8771,0,19.534,17.131
14.387,4.611,190.71,2.4931,3.6602,0.4843,31.392,32.927
0.89386,8.3861,387.15,256.39,6.2285,0,14.991,18.881
0.51191,13.375,387.1,60.114,0.74292,2.2929,27.741,27.561
1.5687,6.7913,362.17,35.572,4.0515,0,9.4216,1.1318
0,5.6661,244.91,31.662,1.6061,3.3003,193.88,49.3
1.9103,9.6818,391.67,113.41,5.8945,0,14.6,17.239
0,11.773,585.57,201.47,14.5,3.8592,15.191,58.69
3.784,15.579,386.32,82.914,0.23946,2.8459,4.8832,13.138
6.7612,1.3694,602.38,236.63,2.0695,10.844,12.805,26.035
0,2.1623,194.41,21.352,0,98.626,63.735,8.9045
31.667,34.659,258.93,21.7,1.7274,1.4372,2.8619,5.4255
0.11213,7.1095,296.67,10.658,0,79.698,101.93,2.5611
0.38359,14.334,644.74,239.51,0,2.9908,10.907,20.68
0,10.011,480.63,229.81,2.6017,0,32.7,38.697
0,4.617,273.91,19.955,3.28,15.371,276.07,103.83
2.7009,24.017,662.58,250.68,4.0489,5.1054,9.8781,28.98
0,16.328,604.12,244.13,6.2927,4.2088,15.165,27.86
0.27172,6.1891,256.19,31.061,1.9698,2.8882,15.457,8.3918
0.009355,15.231,244.79,17.277,4.992,12.991,222.95,66.745
0,8.8346,447.7,206.65,2.417,7.9158,14.324,12.618
0,7.7374,464.14,29.037,10.474,15.305,3.2033,14.103
0,11.536,314.36,16.019,15.817,15.621,2.6376,4.177
0,3.6927,207.62,7.6966,0,28.511,27.415,0.023736
0.023162,6.6852,417.42,127.97,0.85423,3.222,4.9577,15.047
0,5.6207,320.99,19.207,0.52448,0.58068,208.8,73.212
1.287,15.73,650.31,250.28,3.9128,2.2392,14.148,17.701
0,7.2043,453.75,79.535,1.5888,0,5.2599,1.9416
32.384,114.67,180.35,14.111,0,0.62863,3.1484,3.14
0.3331,2.2529,386.83,16.409,6.5829,0.41867,12.526,0
1.5652,4.6208,349.89,7.879,4.0999,5.7327,2.8243,3.1468
0,3.3925,237.85,15.078,3.6231,0.88168,157.15,54.386
0,12.374,119.58,24.169,5.3097,0.64977,11.064,7.0555
0,5.9332,436.14,24.648,1.3358,0,505.4,3.5008
0.75547,22.515,544.73,20.218,192.65,2.4271,18.983,24.028
0,5.731,379.92,26.274,3.5928,1.4714,13.638,14.835
0,2.9164,208.9,1.0365,0.68883,1.6065,3.6052,6.4192
0.033477,17.612,600.72,260.55,4.1196,0,32.578,25.075
0.29808,9.4781,412.91,54.724,3.133,3.0253,244.25,91.048
0.72319,3.0939,331.15,8.9121,0.59922,15.403,22.223,0
1.1666,18.276,480.85,175.11,3.3568,0,3.5937,7.5595
27.047,90.698,121.61,18.044,0.42185,0,6.8634,3.5834
95.832,116.91,200.71,1.53,1.6501,0,0,1.1299
0.54095,0.35633,217.73,65.726,0.41066,0.49032,10.842,2.4456
0,9.1295,706.43,206.31,0.37089,0,12.984,18.348
68.936,197.62,218.24,19.239,2.5064,0,3.9514,3.5994
19.216,11.626,261.12,35.558,2.2346,0,100.33,77.877
0.5019,13.791,262.26,14.184,1.5061,2.5598,130.28,52.755
0,0.97805,384.04,111.11,2.5197,0,4.3466,7.1217
0,9.009,601.71,525.64,2.5383,0.41937,19.151,49.368
0.6465,6.7112,282.39,18.621,8.0485,0.74799,5.8625,5.7683
3.9944,4.6511,502.58,131.85,2.4197,5.7927,13.448,11.476
0,5.8082,432.06,18.405,19.294,0,2.6116,7.3052
0,16.926,286.02,79.532,3.5148,4.3296,16.219,17.065
0.74096,3.3064,142.67,9.7013,3.609,5.8889,34.917,0
0,1.0458,299.3,31.717,1.7628,0,388.14,71.007
2.2864,0,326.85,33.975,10.541,240.35,159.73,3.3484
0,4.0747,275.8,15.389,3.3585,49.704,85.03,3.2569
51.773,174.66,306.7,31.958,4.608,6.3063,19.332,3.7724
0,3.0195,396.62,41.03,0.35829,9.7377,30.784,9.8375
0,5.6066,367.98,32.761,44.059,2.522,12.22,0.68346
1.1947,0,234.6,25.596,0,4.6427,112.31,38.864
0,9.4981,533.2,181.18,2.115,0.72305,10.125,27.691
0,12.485,714.63,231.09,5.7963,7.4586,25.24,20.645
67.433,8.21,446.25,25.047,1.9235,7.164,230.33,81.68
0,1.0414,362.51,16.711,19.471,2.4515,2.2264,1.3169
0,4.8572,223.84,7.1378,0.23732,1.0058,160.81,66.627
62.33,105.64,200.06,9.8646,2.8381,0.00066,4.3364,0.85679
2.8553,9.1425,446.24,151.59,1.8126,3.5912,20.53,12.229
4.7964,17.401,414.07,158.25,3.2708,1.96,18.632,10.544
0.053165,0,210.13,5.6866,0,2.3392,250.67,71.534
1.013,11.13,640.87,180.55,2.4825,1.8521,5.0514,36.979
0.24121,1.625,335.79,183.41,1.0433,0.80675,15.947,12.391
0,20.886,576.98,78.628,50.338,5.4666,6.0857,19.544
0,0.70252,215.96,12.673,4.3059,28.125,46.722,0.72185
0.37145,3.5876,295.69,62.977,0,0.61884,1.8831,6.2532
1.6282,2.7985,424.07,32.814,5.0446,0.13564,6.1002,15.699
0.46562,18.078,373.95,116.42,0,0.97592,7.4391,6.7239
0,5.0641,471.77,141.06,0,0.20385,9.1821,14.223
269.18,153.47,244.29,16.188,0,9.9496,17.139,6.1859
0,6.9412,260.92,19.993,2.1055,1.3864,159.44,64.835
0,19.089,599.1,275.1,1.7052,0.35995,21.159,19.671
3.3764,2.0306,385.02,9.3603,74.126,3.8633,7.1704,12.812
2.1406,11.412,723.06,150.31,0,4.8127,33.261,37.708
0.56374,0.11422,329.19,16.907,11.359,0,5.1297,13.007
0,6.084,324.3,22.271,59.163,1.8654,5.6814,7.6212
0,11.858,294.97,3.6114,0,1.7095,4.2553,4.2695
0,2.0865,313.87,103.88,4.2218,3.2815,7.909,3.786
2.4399,3.0879,378.05,11.782,0.80851,25.069,61.516,0
31.851,297.48,291.68,13.598,1.4886,0,16.827,12.182
1.1916,5.3044,231.05,1.6281,0.9066,0,40.769,6.9721
0,19.676,671.24,113.41,6.7801,1.2937,7.9566,3.6442
0,10.114,331.76,201.09,0.36084,1.9322,15.907,23.905
1.624,14.069,480.91,298.8,2.302,10.362,8.8994,15.027
13.393,6.1121,341.82,30.497,0.52004,8.5902,170.5,70.05
0.7964,5.358,353.47,16.509,91.984,3.457,9.9677,8.9672
4.3635,10.733,303.01,8.8435,11.05,17.286,9.5234,4.2988
15.231,121.91,121.4,5.532,0,4.2884,4.8433,4.0432
0,18.485,515.59,248.99,2.08,1.8787,18.38,18.698
1.8948,5.8187,298.21,7.2255,0.45438,2.2686,134.87,74.657
0.19429,4.8999,413.38,100.65,1.5604,0,1.1949,0.32834
2.5936,4.3735,521.76,280.08,2.0613,0,16.546,12.534
0.83583,9.4655,650.12,323.69,2.1897,4.1383,20.324,18.133
0,1.4671,209.91,11.637,21.489,0,5.5827,2.0637
0,1.4248,372.15,0.89375,1.6376,0.41903,210.07,9.7072
0,3.2695,240.03,7.8044,9.0913,0.61184,0,4.336
0,10.408,614.42,399.36,1.9777,0.44089,15.974,52.048
5.8769,14.729,546.64,318.06,2.488,5.532,15.13,27.145
0.95357,21.538,512.81,316.59,0,0.062423,18.24,11.068
0,10.212,517.38,35.618,4.6216,42.309,119.97,15.056
0.68532,3.8438,646.62,23.882,165.29,2.0404,0,7.2458
2.0341,12.338,515.73,232.48,3.5548,2.6885,18.084,6.4331
0.80587,5.4631,357.91,66.776,0,3.2695,8.0923,12.578
0,5.8331,394.54,30.208,143.11,1.7089,10.959,8.4293
32.535,136.16,154.86,0.65239,0,0.86794,4.9581,2.3378
0,11.557,391.09,147.22,2.8027,1.6523,11.537,24.087
0,8.0153,168.75,13.094,0.68214,0,17.284,68.871
0,18.517,454.51,207.26,2.6664,0.14831,17.149,27.149
0,0.86655,187.26,13.855,0,6.9633,17.652,8.35
0,1.9005,159.29,5.7089,0,0,129.74,13.521
1.3869,11.073,754.91,213.31,8.7222,31.96,117.63,34.692
0,19.864,429.72,144.51,0,0,13.533,10.978
2.2174,4.5854,1209.7,60.8,2.0276,10.345,238.17,137.22
101.49,228.78,337.86,18.795,4.2005,3.3886,2.1421,6.8594
0.67781,15.738,352.47,29.959,118.97,0,12.654,13.541
0.54497,14.741,415.76,159.96,4.7901,1.1114,11.159,30.077
0,3.2769,274.46,19.071,22.948,3.2569,12.6,1.1285
0.97445,3.7183,94.735,8.9551,0,2.4876,6.035,2.807
2.1738,13.948,694.49,298.74,3.7807,2.1403,13.023,26.975
32.931,236.88,195.49,8.2735,0.21156,1.2573,5.2632,1.868
19.927,198.4,203.65,8.6494,2.7995,0,7.931,4.9075
36.42,6.9104,380.18,12.408,1.7947,3.9804,204.66,103.69
0,3.7873,188.12,10.927,2.5754,1.5209,170.35,62.209
0.39264,7.9197,372.31,6.5723,1.5957,1.8569,184.49,75.985
1.3985,7.552,219.26,17.078,3.1777,6.1093,217.51,60.727
1.9915,16.206,544.11,230.52,1.5797,4.7488,9.1268,23.747
12.039,3.5193,356.63,11.94,0.23695,9.6603,155.98,4.4671
1.7377,1.8864,371.72,120.33,0,4.6055,6.1395,15.081
9.2108,235.15,318.07,3.7109,0,4.6083,0.91424,6.7137
2.1834,362.07,263.17,15.362,4.2197,0.92448,0.81574,7.9858
0,5.6,644.21,9.3077,98.612,0,3.0122,12.158
0,6.6082,664.68,258.07,0,3.648,4.9181,18.671
2.6894,13.123,341.16,45.204,2.6474,3.9651,19.234,31.302
1.4777,12.794,288.82,22.419,4.8958,2.7037,12.915,6.8178
0,5.2485,271.54,1.6165,0,57.456,97.17,0.40562
2.9149,13.975,336.17,33.07,6.2901,5.9642,58.086,49.675
0,20.283,534.85,287.13,5.0939,4.0339,14.455,24.595
0,3.917,213.48,13.075,31.606,3.0724,3.6587,2.4342
0.037368,13.58,568.94,319.62,3.5158,5.7982,24.777,13.499
0.15142,0.91598,216.44,24.506,5.8723,0,3.3551,3.8458
0.56881,3.8144,585.17,152.2,1.1423,2.2011,6.3897,12.093
1.4023,6.3217,316.36,62.372,5.0322,6.8812,21.41,15.191
0.46012,9.414,340.15,22.811,7.7323,1.334,175.15,48.63
48.117,221.49,250.51,15.506,0.12987,3.2613,13.124,9.7316
7.2926,1.9078,178.67,0.29113,0,0,7.6512,9.5998
0,9.0682,525.05,287.39,6.2994,5.8077,11.394,18.55
0.98589,13.099,613.76,195.09,8.0505,5.3625,15.586,55.231
75.086,122.75,178.81,4.8636,2.2031,2.9596,9.7427,2.642
0.54414,4.0684,282.68,13.002,1.9872,3.9218,214.61,55.199
0,1.2819,445.92,20.657,7.8491,8.1804,8.955,4.0686
4.9562,14.289,484.95,206.89,4.4349,3.4146,18.304,15.967
0.36781,25.445,595.17,318.96,14.701,3.549,37.206,25.202
0.61606,7.7536,449.59,83.657,1.6097,0,6.0857,3.6369
65.543,158.58,296.44,17.089,3.0169,3.5328,8.3479,7.1242
0,9.9888,568.01,269.8,2.033,4.7857,5.1312,11.34
0,1.3504,256.79,14.243,27.698,8.1792,1.8853,3.3067
0.68556,9.2684,524.83,269.78,2.2648,8.9978,14.967,8.7971
0,3.1016,514.59,196.3,0,1.7922,9.8992,2.2425
64.033,220.28,317.51,9.9265,0.60707,1.6574,14.186,6.4661
2.2111,10.93,559.57,188.97,10.04,5.5778,20.413,22.537
0,16.111,508.98,226.12,3.1296,0.11548,9.0198,37.038
0,11.355,682.83,335.38,7.2588,7.0283,27.689,24.707
0,18.82,749.97,247.05,58.593,12.526,13.232,32.608
0.062804,6.1972,349.93,16.509,2.0006,4.2623,181.78,62.764
4.6392,6.0448,414.67,0,863.14,2.6389,0,0
1.5409,5.7998,266.43,27.459,3.7697,0,140.45,44.22
15.479,5.981,390.53,30.633,4.332,0,847.6,5.5124
0,0.69376,205.2,4.2338,0,11.843,24.16,1.1987
43.751,306.46,253.6,17.812,3.504,0.83698,0.34013,3.0266
0,8.9747,562.46,177.57,0.8738,0,2.857,10.502
2.9772,20.906,596.7,316.25,3.6808,0,9.6607,21.058
1.2828,11.379,587.17,266.88,5.1014,4.7847,15.518,32.677
0,14.193,530.2,280.57,3.7821,0,16.641,32.594
1.1878,14.074,382.09,91.069,2.0232,0,2.1434,13.575
5.6668,48.809,141.81,3.5462,0,0,0,0.79097
0,1.8751,148.2,17.266,2.7636,14.229,74.783,5.5652
4.9814,6.4917,285.79,12.914,4.3928,0,202.32,44.596
0,2.2675,243.67,13.478,1.5886,0,151.65,41.588
0.54456,33.624,576.34,237.69,17.843,0,7.7285,30.835
0,3.9977,197.37,26.328,6.7075,0,11.438,23.516
0,18.21,566.72,166.95,3.7148,0,31.696,12.752
9.5398,69.108,167.12,9.823,1.8389,0,0,6.9688
1.2689,2.3937,220.03,14.723,2.6758,0,194.94,60.514
67.439,239.71,226.81,0.63486,0,0,0,1.8629
0,11.852,483.17,227.36,0,0,2.045,21.942
0.29508,5.9077,451.01,271.71,10.442,0,9.4465,23.029
0,5.553,266.69,21.615,4.5409,0,195.51,58.602
0,3.9417,182.63,3.5071,0,1.0358,100.75,36.27
0,11.162,323.88,25.735,1.7935,10.305,225.44,76.86
0,9.7399,339.46,75.076,2.6534,2.1929,5.2069,3.312
0,16.386,1707.9,82.045,167.77,1.9847,18.856,49.334
0.65277,151.91,147.5,1.5017,7.9041,0,0.44749,1.8947
2.7572,6.0854,537.19,211.89,8.0738,5.5906,7.9816,6.8656
10.534,2.0972,218.99,3.1246,911.3,1.212,181.66,67.557
55.435,124.24,383,75.257,7.8363,5.4819,21.485,24.823
1.1758,7.5428,272.49,10.705,6.0379,7.8164,177.1,66.102
107.4,311.26,266.33,8.2241,4.1934,0.095341,0.65457,1.9552
1.4969,9.0189,415.7,84.13,0,2.6433,4.1233,8.3184
0.48336,16.427,327.32,10.168,57.413,5.9311,6.3713,1.8604
1.2944,7.5091,392.98,19.657,60.958,1.9095,5.9951,13.575
2.2079,10.377,508.91,215.94,1.8726,4.8707,11.39,13.049
0,5.9202,272,2.2078,6.5868,1.4325,7.4466,2.4269
1.8565,4.6803,213.86,8.1752,10.069,4.6807,2.2455,1.7928
1.5981,16.223,533.99,580.36,1.5976,4.3452,42.785,56.117
0,5.2858,285.63,108.76,2.7448,2.3866,4.5378,13.293
0,7.1782,280.76,20.841,1.4254,92.515,106.08,9.1926
1.6903,5.5714,413.69,15.538,122.21,0,0.90103,9.6085
2.2992,13.446,366.15,107.35,0.14988,0,6.3952,6.3005
29.158,17.421,396.79,27.042,0,0.66401,125.05,85.71
113.8,142.56,173.71,16.977,0.1398,0,1.6634,1.2877
1.2852,9.0341,591.7,287.13,3.1689,2.8315,23.865,26.9
0.79608,5.6294,268.37,21.368,0.91295,0,91.851,57.777
0,4.8175,325.53,121.87,0,0.46493,0,8.2311
45.864,136.76,229.99,5.607,0,7.1662,3.1007,9.5524
0.34085,13.236,838.42,355.2,4.9329,2.9076,17.37,8.6005
