10.6983795,-9.74411,-10.020069,9.443371,6.746998,-10.4949255,-9.458461,-9.915807
7.4875736,-6.1532316,-6.7121415,6.267096,4.0889235,-6.7609925,-6.6756124,-5.6532707
8.9240675,-7.3335905,-8.010101,7.404613,4.8885646,-7.938746,-8.072266,-6.6681
7.0753036,-6.025751,-6.421084,6.033939,4.034312,-6.5897646,-6.2232413,-5.756127
7.2587423,-6.291602,-6.6441045,6.2547164,4.243651,-6.846504,-6.3769484,-6.1246953
5.6491337,-4.6955075,-4.9678106,4.7418623,3.0081244,-5.292897,-4.7033615,-4.35077
8.501048,-6.8827705,-7.592488,6.9932175,4.5717406,-7.485735,-7.6883893,-6.157896
7.77051,-6.607707,-7.0189104,6.6015086,4.3904777,-7.2283297,-6.829498,-6.2664294
5.731386,-4.7270436,-5.0506167,4.799199,3.0496151,-5.3320975,-4.8198223,-4.364259
10.448894,-9.531275,-9.747473,9.087119,6.5437016,-10.221211,-9.149002,-9.584598
8.664987,-7.1948967,-7.7997622,7.220669,4.8018312,-7.7975636,-7.78571,-6.61331
9.141759,-7.4304996,-8.1658535,7.5218153,4.9329915,-8.038008,-8.291685,-6.6550703
5.5218925,-4.7036304,-4.9295626,4.6975007,3.080191,-5.3472304,-4.531623,-4.5353346
6.14435,-4.9142466,-5.3838053,5.082178,3.1690962,-5.5867486,-5.249461,-4.404353
9.136877,-7.5780373,-8.203655,7.5966043,5.0384817,-8.178986,-8.215503,-6.93243
7.2352014,-6.239006,-6.604693,6.195363,4.1960263,-6.829742,-6.3160887,-6.032368
5.923073,-4.9774184,-5.2448063,4.998209,3.2123709,-5.5775886,-4.959289,-4.661492
9.131559,-7.7468634,-8.296407,7.7029905,5.212201,-8.362266,-8.201908,-7.292748
8.922923,-7.2476406,-7.9690866,7.3389297,4.807359,-7.8697195,-8.060481,-6.4893994
5.8864326,-4.5769534,-5.1418076,4.795542,2.9728806,-5.250904,-5.0664806,-3.9944024
8.324276,-7.466488,-7.7067385,7.303412,5.0708623,-8.033669,-7.3391294,-7.471859
6.5092745,-5.3317266,-5.8024297,5.4356303,3.513843,-5.944714,-5.668088,-4.8941755
8.18529,-6.720544,-7.31219,6.82386,4.439778,-7.337419,-7.3160033,-6.1268845
5.8177824,-4.2971473,-5.006506,4.6342087,2.7670734,-5.005402,-5.056236,-3.5422678
8.2882595,-6.91766,-7.45489,6.955682,4.594806,-7.5389924,-7.375204,-6.413941
6.1824794,-5.1406116,-5.4850483,5.173168,3.3392596,-5.795008,-5.195584,-4.766428
8.263739,-6.93022,-7.4336185,6.9393706,4.5927777,-7.537735,-7.326023,-6.437967
7.4624486,-6.2971287,-6.7736273,6.3338475,4.2322702,-6.8732305,-6.643697,-5.9574785
7.2528973,-6.1324897,-6.6093783,6.1933503,4.154434,-6.719385,-6.4603686,-5.8712907
7.251597,-6.1312194,-6.5499763,6.203348,4.0827594,-6.7232237,-6.3841143,-5.8394375
10.245606,-9.33222,-9.574739,8.997697,6.43299,-10.0569105,-8.9935,-9.453965
6.8740387,-5.7708187,-6.190964,5.8051987,3.8304834,-6.410721,-5.9541965,-5.4334555
5.9169235,-4.6993136,-5.20097,4.8729553,3.059827,-5.386632,-5.041,-4.205181
10.093981,-9.219362,-9.426849,8.911036,6.3349504,-9.917007,-8.861703,-9.368531
5.6655955,-4.719048,-4.9903793,4.7582536,3.0253613,-5.330615,-4.7035,-4.3837476
7.9427524,-6.894444,-7.2847533,6.8484836,4.669567,-7.4594007,-7.069776,-6.7029705
8.873502,-7.6517134,-8.101119,7.5418515,5.157704,-8.259638,-7.896485,-7.3157735
9.39198,-7.7971973,-8.472234,7.813323,5.2285595,-8.405555,-8.513599,-7.159254
8.265097,-6.911988,-7.440491,6.917031,4.596431,-7.5134053,-7.3495445,-6.3994946
7.883733,-6.758611,-7.155091,6.693603,4.5121655,-7.3446655,-6.9414773,-6.426008
10.662579,-9.770516,-9.973587,9.415447,6.7245026,-10.502266,-9.355141,-9.944963
9.154657,-7.829443,-8.33614,7.7425814,5.275438,-8.435646,-8.193824,-7.4196978
6.6351843,-5.5728874,-5.9661236,5.589188,3.6901913,-6.1990623,-5.7176666,-5.2361803
8.559586,-7.060948,-7.663446,7.169936,4.674538,-7.6905365,-7.6806316,-6.4814043
6.533102,-5.3352547,-5.809672,5.4506955,3.5065775,-5.9522886,-5.6906676,-4.8793387
6.438958,-5.2425003,-5.7071285,5.3666654,3.4282734,-5.857295,-5.594395,-4.7764525
7.436094,-6.4592943,-6.7865367,6.4322605,4.341661,-6.98938,-6.5912232,-6.2900004
8.5749655,-7.062019,-7.676224,7.149459,4.6761947,-7.6645107,-7.7042036,-6.4466295
6.7322717,-5.82159,-6.0966005,5.801634,3.8594453,-6.376708,-5.8204317,-5.6496115
6.1762333,-4.7067833,-5.3841157,4.997152,3.0692701,-5.39744,-5.4074855,-4.0276995
9.385157,-7.7921658,-8.462391,7.8218555,5.220052,-8.402869,-8.507674,-7.162979
7.6921253,-6.28572,-6.868439,6.4852705,4.152799,-6.893908,-6.902101,-5.77179
5.8592343,-4.9081826,-5.1939883,4.942665,3.18326,-5.5139194,-4.916927,-4.6029425
5.9911165,-5.0419164,-5.3106513,5.0570154,3.2593288,-5.6293125,-5.040077,-4.7240086
9.17955,-7.7309427,-8.315728,7.675225,5.197301,-8.326771,-8.259383,-7.1947355
6.08226,-5.1657705,-5.436307,5.1619506,3.3751316,-5.759457,-5.132382,-4.904349
8.2100115,-6.963011,-7.443307,6.9272203,4.66372,-7.5642357,-7.2930408,-6.5562477
8.515693,-6.993737,-7.6411843,7.0710645,4.65708,-7.6007195,-7.6726003,-6.365967
6.2025924,-5.1241026,-5.5167575,5.181848,3.3513386,-5.7791376,-5.261368,-4.7402096
9.673734,-8.797284,-8.977834,8.376005,5.9808354,-9.428656,-8.414535,-8.779699
6.6304617,-5.6220694,-5.965886,5.598181,3.7127583,-6.2514496,-5.6693625,-5.318063
8.603677,-7.0745764,-7.7022014,7.166936,4.6877437,-7.688905,-7.7385497,-6.4499917
7.604696,-6.5451508,-6.946735,6.549362,4.414909,-7.0952635,-6.776402,-6.334473
8.85271,-7.487677,-8.008598,7.4078994,5.007934,-8.088074,-7.890632,-6.9812293
5.957886,-4.7645187,-5.2319484,4.9192224,3.0871308,-5.3978853,-5.110867,-4.2673163
5.985611,-4.7949357,-5.2621913,4.951695,3.1116238,-5.428396,-5.139811,-4.3086367
5.814559,-4.489029,-5.0628757,4.7465253,2.9072123,-5.1549444,-5.018866,-3.9071858
7.7039824,-6.376495,-6.895961,6.4796615,4.2110133,-6.992033,-6.831118,-5.888412
7.71368,-6.3193164,-6.9112983,6.464385,4.1982155,-6.932928,-6.912643,-5.791922
5.8024893,-4.830469,-5.12125,4.8760004,3.1116815,-5.4249587,-4.8696995,-4.4852123
5.7940865,-4.7012353,-5.0907283,4.7918067,3.029791,-5.3747087,-4.838982,-4.2636476
6.9417887,-5.896769,-6.237047,5.894032,3.88025,-6.4421773,-6.06193,-5.566058
8.77093,-7.3370028,-7.912054,7.345191,4.9026127,-7.9313903,-7.8737407,-6.8004704
8.253648,-6.7162056,-7.3660774,6.874775,4.441414,-7.347207,-7.417704,-6.0882163
8.040413,-6.5322223,-7.1768174,6.6655245,4.325983,-7.1511087,-7.218724,-5.8958745
5.875397,-4.9566035,-5.198026,4.957751,3.189964,-5.5464067,-4.8992763,-4.645471
6.280291,-5.2977953,-5.600875,5.28854,3.4503777,-5.95487,-5.252893,-4.9815116
5.9044433,-4.9506297,-5.2170787,4.969869,3.184303,-5.553853,-4.9363294,-4.6189837
7.3646865,-6.4215746,-6.738642,6.360111,4.319815,-6.955389,-6.4842196,-6.264367
7.64269,-6.8886023,-7.0667543,6.7023487,4.660614,-7.387309,-6.681418,-6.9004126
8.2048235,-6.788857,-7.3534236,6.8726206,4.496592,-7.3997774,-7.333763,-6.2452974
7.056436,-5.8962955,-6.357727,5.996881,3.9357476,-6.5035114,-6.2296023,-5.568814
6.0993032,-5.106807,-5.466102,5.1569033,3.3750408,-5.7142076,-5.2183104,-4.823459
6.9095273,-5.9159317,-6.287494,5.9100013,3.9715219,-6.479919,-6.046928,-5.690096
6.333293,-5.2700067,-5.623069,5.3488297,3.4326158,-5.869536,-5.4356117,-4.916448
7.2868547,-6.1827655,-6.6054497,6.2063017,4.1324778,-6.781364,-6.393279,-5.8867354
6.5306997,-5.34478,-5.80905,5.4571714,3.510369,-5.94651,-5.6967254,-4.8954577
8.615484,-7.0834737,-7.720815,7.194769,4.701191,-7.7105637,-7.7480845,-6.477467
5.717936,-4.675659,-5.018811,4.759622,3.00049,-5.264831,-4.834779,-4.259788
6.2978973,-4.9326477,-5.5176206,5.14804,3.2094915,-5.602915,-5.4770627,-4.3231497
9.077663,-7.3302565,-8.100307,7.489887,4.863873,-7.948224,-8.280289,-6.5530205
8.741078,-7.910383,-8.082833,7.629054,5.3481545,-8.526405,-7.578687,-7.9050903
10.305049,-9.379347,-9.632427,9.056982,6.4678187,-10.096665,-9.076382,-9.503264
5.8576083,-4.897058,-5.1650043,4.925857,3.1442196,-5.48294,-4.909949,-4.5514984
6.255487,-5.342433,-5.5955873,5.2922297,3.4791071,-5.967547,-5.2298026,-5.065548
8.678935,-7.34128,-7.8754134,7.303389,4.9358306,-7.932146,-7.778685,-6.887039
5.772978,-4.847598,-5.0984697,4.862639,3.115207,-5.4574676,-4.7941113,-4.5340075
5.954999,-4.8108177,-5.267063,4.9298787,3.1473107,-5.4719114,-5.0765057,-4.3711314
8.985695,-7.6207285,-8.139649,7.5436177,5.104324,-8.221121,-8.0195265,-7.134896
8.438085,-7.203052,-7.646725,7.1321793,4.8099294,-7.7753787,-7.492372,-6.802131
10.665117,-9.739007,-9.99141,9.394207,6.736481,-10.47765,-9.401534,-9.905205
6.06549,-4.854868,-5.3473268,5.021794,3.169043,-5.4923496,-5.2363973,-4.3704467
8.523408,-7.100455,-7.6643534,7.122338,4.720451,-7.704513,-7.6179667,-6.5472345
6.066636,-5.1448765,-5.4035544,5.1069775,3.3336,-5.802418,-5.004078,-4.849234
6.2427554,-5.2246103,-5.553078,5.234035,3.3986025,-5.8813357,-5.2334986,-4.870279
7.907883,-6.431425,-7.0549536,6.566501,4.2535515,-7.0499573,-7.081842,-5.8155665
9.187856,-7.6075225,-8.259703,7.6628723,5.068318,-8.225512,-8.295244,-6.977985
5.960924,-4.884179,-5.2791944,4.970118,3.1798408,-5.569777,-4.9963493,-4.5011425
8.342561,-6.9461904,-7.52511,6.9850945,4.642614,-7.5439696,-7.4848046,-6.425464
5.929427,-4.890638,-5.247616,4.971767,3.1780396,-5.514008,-5.0229487,-4.530067
5.8480306,-4.738566,-5.154415,4.838941,3.075226,-5.3729196,-4.9617567,-4.2954297
10.981534,-10.046016,-10.278586,9.688552,6.931084,-10.804891,-9.658885,-10.219493
8.669401,-7.045643,-7.7388735,7.1474457,4.6685853,-7.667367,-7.820358,-6.324419
9.565506,-8.472975,-8.84755,8.343089,5.79285,-9.122525,-8.541314,-8.397355
5.7023673,-4.63691,-5.017676,4.7226734,2.9935997,-5.3108673,-4.7457595,-4.2239203
8.485089,-6.7503095,-7.523662,6.97618,4.453819,-7.4011636,-7.691592,-5.9642477
10.371198,-9.49753,-9.690636,9.099484,6.5263486,-10.204693,-9.071948,-9.622923
8.942294,-7.30751,-7.997499,7.4032946,4.847439,-7.921431,-8.089193,-6.602652
8.819124,-7.2189417,-7.9116893,7.2878056,4.8157797,-7.8148704,-7.987097,-6.529044
7.0217323,-6.0179424,-6.362229,6.052723,4.0053186,-6.5749784,-6.1678762,-5.811306
6.7185435,-5.662221,-6.0666766,5.685556,3.771531,-6.292721,-5.8096547,-5.362047
5.5868635,-4.551339,-4.888815,4.6517496,2.9107122,-5.156991,-4.689026,-4.144281
9.360973,-7.720223,-8.421711,7.7420645,5.1684704,-8.316062,-8.497512,-7.0189443
8.722042,-7.2358756,-7.821705,7.273551,4.793084,-7.8369384,-7.8097477,-6.6347213
5.828567,-4.926124,-5.144555,4.9204445,3.1472893,-5.572636,-4.766348,-4.6262636
8.350872,-6.73399,-7.418633,6.906668,4.4346943,-7.3662434,-7.5146937,-6.0249147
6.1966414,-5.2129955,-5.5244904,5.204828,3.39621,-5.863874,-5.1858764,-4.884721
7.891911,-6.57561,-7.1095347,6.618882,4.380164,-7.1720276,-7.03165,-6.09104
7.5483155,-6.5079803,-6.890656,6.473078,4.3772516,-7.0877247,-6.6427565,-6.283393
7.9214935,-6.6587715,-7.1466146,6.6461287,4.435222,-7.2611556,-7.015191,-6.2045736
5.8560014,-4.7036495,-5.1600075,4.8392725,3.059741,-5.375139,-4.962382,-4.250985
8.311554,-6.975282,-7.4859276,6.9639006,4.633952,-7.5907803,-7.370647,-6.47788
6.1886997,-4.959974,-5.434914,5.1302958,3.2111254,-5.600735,-5.3311486,-4.4552345
8.534861,-7.0184197,-7.6372857,7.0840087,4.6483707,-7.6288238,-7.653966,-6.3808293
5.901286,-4.694529,-5.1710606,4.8604574,3.0370805,-5.337258,-5.0525165,-4.183782
10.778982,-9.826358,-10.104302,9.509113,6.8113804,-10.569842,-9.547107,-10.003613
5.860366,-4.821805,-5.179578,4.8815775,3.1232922,-5.5113363,-4.854973,-4.446071
8.754568,-7.20291,-7.8334756,7.2659636,4.76911,-7.811758,-7.858905,-6.545841
7.802932,-6.4144278,-6.9648743,6.5393767,4.2281556,-7.032777,-6.941252,-5.8781366
7.2406526,-6.251383,-6.595706,6.2060685,4.1893983,-6.8415866,-6.3138213,-6.043348
10.909228,-9.974281,-10.227138,9.621051,6.903831,-10.719041,-9.631289,-10.155717
9.109143,-7.6902046,-8.238432,7.633551,5.1446295,-8.300848,-8.143557,-7.1690907
6.225209,-4.983626,-5.4891763,5.140335,3.25366,-5.6553583,-5.356243,-4.4792113
8.256564,-6.8727655,-7.4086595,6.915502,4.5504923,-7.477975,-7.350926,-6.3421335
7.7037134,-6.388501,-6.9150367,6.4659586,4.238116,-6.9977484,-6.839394,-5.905403
8.912991,-7.403188,-8.021075,7.4132133,4.9418697,-7.9996767,-8.024274,-6.793028
5.989505,-4.76868,-5.2613864,4.94959,3.0975688,-5.4003677,-5.166697,-4.2663646
10.386881,-9.449941,-9.7113495,9.148135,6.520985,-10.176931,-9.1598,-9.587499
6.1881175,-4.899517,-5.426394,5.1006165,3.1806357,-5.5570335,-5.352802,-4.356821
8.883783,-7.3994846,-8.000328,7.394931,4.9386444,-8.001406,-7.97196,-6.804994
5.928122,-5.0461454,-5.2632565,5.0199513,3.2472777,-5.684793,-4.875895,-4.7759337
8.368278,-6.849064,-7.4721913,6.998462,4.5269933,-7.4709578,-7.527948,-6.2471433
6.374215,-5.303587,-5.685277,5.3301215,3.4739065,-5.947284,-5.423247,-4.920047
5.968904,-4.6705403,-5.2100396,4.8971834,3.0184972,-5.3276777,-5.150631,-4.108656
5.742366,-4.674194,-5.043156,4.8012214,3.0163028,-5.2943673,-4.8609266,-4.284659
8.915705,-7.652699,-8.125581,7.583487,5.1487145,-8.264038,-7.961614,-7.299606
9.637778,-8.7373495,-8.955983,8.430049,5.967993,-9.42375,-8.416633,-8.780771
6.2096767,-5.2114906,-5.515009,5.2185955,3.375612,-5.8859653,-5.1554856,-4.8747067
9.109384,-7.607781,-8.210845,7.5800476,5.0835357,-8.198049,-8.19713,-7.004773
10.571601,-9.693168,-9.896253,9.285738,6.682079,-10.383248,-9.294835,-9.840559
5.9060826,-4.86629,-5.235673,4.9240003,3.1673245,-5.533364,-4.9446974,-4.4945664
6.193379,-5.013327,-5.5001597,5.147209,3.2991955,-5.6613483,-5.3422475,-4.5715017
6.605928,-5.4437532,-5.905881,5.534546,3.6000001,-6.1065464,-5.7067437,-5.0485263
5.627754,-4.6447425,-4.9541435,4.719629,2.9904451,-5.2849846,-4.673488,-4.3053093
5.7893085,-4.7825384,-5.1107793,4.852719,3.0926065,-5.3869796,-4.8807616,-4.423458
9.213739,-7.7478194,-8.341004,7.736789,5.1980767,-8.372744,-8.294499,-7.227855
8.3200865,-6.8648977,-7.4426174,6.9588757,4.5348206,-7.4914846,-7.4220977,-6.2927237
5.959102,-5.0755587,-5.28997,5.042295,3.263675,-5.7193155,-4.8947363,-4.800732
7.155187,-6.096012,-6.461258,6.1457586,4.039768,-6.651656,-6.2959323,-5.8359904
5.7789645,-4.4425726,-5.022056,4.7026453,2.8696039,-5.115974,-4.9757586,-3.8443441
9.055456,-7.5350046,-8.174802,7.5744333,5.049175,-8.143738,-8.190898,-6.9575124
6.5123267,-5.1672173,-5.719722,5.3859615,3.3571875,-5.80326,-5.705552,-4.5971723
7.166379,-5.9855695,-6.413008,6.1132555,3.9410076,-6.5933948,-6.3042774,-5.6361513
9.3292055,-7.717802,-8.402951,7.7507033,5.166242,-8.330772,-8.455352,-7.060642
8.40781,-6.8795133,-7.5410295,6.956683,4.587528,-7.467533,-7.594295,-6.2322574
5.628968,-4.6179876,-4.9677477,4.708687,2.9984622,-5.2363806,-4.7371936,-4.2675953
7.2294693,-6.1816034,-6.573977,6.1618733,4.145073,-6.734305,-6.3798275,-5.906843
6.953607,-5.617677,-6.1748514,5.829522,3.6933486,-6.204975,-6.1932783,-5.1087837
9.54304,-8.033474,-8.638889,7.975238,5.394434,-8.621155,-8.617465,-7.4606028
6.4810643,-5.3021793,-5.7667556,5.413882,3.4858854,-5.9080925,-5.6462545,-4.8593435
7.6349716,-6.827895,-7.042333,6.651838,4.603236,-7.3695474,-6.6416054,-6.7872586
8.905865,-7.3055553,-7.9854264,7.3584723,4.864609,-7.9161234,-8.035588,-6.612914
5.704287,-4.7713714,-5.0708632,4.815554,3.1147642,-5.3704624,-4.795709,-4.4906807
7.972041,-6.4625206,-7.1065297,6.6016197,4.273147,-7.0827975,-7.149158,-5.81791
10.253023,-9.349006,-9.561952,8.932592,6.4156995,-10.044631,-8.965218,-9.410704
6.023705,-4.8206015,-5.2951465,4.9745083,3.1291065,-5.5007787,-5.1302714,-4.3345137
8.551894,-7.187228,-7.7269893,7.171222,4.8032827,-7.799437,-7.6280303,-6.69266
6.315979,-5.0972304,-5.588067,5.2454357,3.3350997,-5.72479,-5.4813747,-4.613748
8.892177,-7.29893,-7.973424,7.346684,4.859879,-7.911315,-8.016314,-6.6105947
10.43896,-9.530623,-9.781108,9.215118,6.5962353,-10.239496,-9.23666,-9.708195
6.2000613,-5.151831,-5.5169415,5.201135,3.3646948,-5.815076,-5.22785,-4.7986584
9.931444,-9.019464,-9.259611,8.695788,6.1974,-9.726191,-8.703898,-9.099351
8.300589,-6.948062,-7.469834,6.957735,4.6143904,-7.5491314,-7.38377,-6.4412785
5.7378716,-5.0787134,-5.184415,4.933204,3.3323376,-5.7279367,-4.6320367,-5.0252743
7.5662537,-6.557399,-6.90983,6.5209036,4.403751,-7.1177344,-6.6605535,-6.36446
