"FSC.H","SSC.H","FL1.H","FL2.H","FL3.H","FL4.H"
158,39,44.9961204528809,16.6863231658936,108.912544250488,245.730926513672
400,259,353.351867675781,155.311172485352,137.437255859375,236.239181518555
325,120,39.7024574279785,98.8343811035156,95.9467697143555,259.441223144531
467,167,179.984481811523,85.9987487792969,169.851715087891,0
60,16,0,225.907150268555,0,95.97216796875
114,57,0,0,208.749053955078,47.4587631225586
407,264,332.17724609375,173.281051635742,159.479080200195,163.469070434570
444,222,353.351867675781,305.488067626953,145.216735839844,267.878356933594
541,220,193.218627929688,228.474273681641,182.817489624023,242.567016601562
248,70,603.477355957031,35.9397735595703,552.342224121094,1.05463922023773
274,429,432.756805419922,318.323699951172,219.121673583984,247.840209960938
347,126,195.865463256836,223.340026855469,141.326995849609,256.277313232422
501,312,181.307891845703,246.444168090820,70.0152053833008,331.156707763672
259,110,31.7619667053223,142.475540161133,0,206.709274291992
638,260,334.824066162109,282.383941650391,191.893539428711,149.758758544922
472,177,292.474761962891,536.529479980469,509.555145263672,594.816467285156
387,256,333.500640869141,105.252197265625,272.281372070312,225.692779541016
322,101,17.2043991088867,166.863235473633,62.2357406616211,257.331970214844
73,173,0,106.535758972168,0,0
578,222,166.750320434570,297.786712646484,31.1178703308105,265.769073486328
99,162,334.824066162109,350.412811279297,98.539924621582,376.506195068359
704,291,362.615783691406,286.234619140625,3.88973379135132,215.146392822266
508,110,76.7580871582031,0,105.022811889648,290.025787353516
606,243,361.292358398438,335.010040283203,392.863128662109,207.763916015625
533,220,375.849945068359,211.787948608398,324.144500732422,145.540206909180
633,515,332.17724609375,360.681304931641,325.441070556641,269.987640380859
428,169,338.794311523438,50.0589714050293,68.7186279296875,85.4257736206055
653,241,74.1112518310547,501.873260498047,343.593170166016,622.237121582031
659,239,307.032348632812,418.441650390625,331.923950195312,528.374206542969
97,40,0,0,0,112.846389770508
101,227,361.292358398438,365.815551757812,120.581748962402,387.052581787109
405,187,272.62353515625,223.340026855469,189.300384521484,292.135040283203
116,55,146.899093627930,0,0,169.796905517578
475,241,311.002593994141,269.548309326172,66.125473022461,0
482,169,112.490295410156,14.1191968917847,108.912544250488,284.752563476562
603,209,485.693389892578,261.846923828125,194.486694335938,264.714447021484
598,321,332.17724609375,661.03515625,640.509521484375,674.969055175781
69,145,174.690811157227,64.1781692504883,107.615966796875,187.725769042969
66,36,0,0,86.870719909668,264.714447021484
81,116,341.441131591797,57.7603530883789,181.520919799805,199.326797485352
263,116,46.3195343017578,0,72.6083679199219,27.420618057251
377,95,93.9624862670898,460.799255371094,623.653991699219,560.013427734375
315,90,154.839584350586,130.923461914062,233.384033203125,237.293807983398
86,36,0,60.3274765014648,38.8973388671875,141.321655273438
585,183,224.980590820312,116.804267883301,67.4220504760742,329.047424316406
188,215,367.909454345703,252.861984252930,0,259.441223144531
340,105,182.631301879883,46.2082824707031,140.030410766602,196.162887573242
70,120,228.950836181641,223.340026855469,5.18631172180176,334.320617675781
339,186,288.504516601562,238.742782592773,143.920150756836,288.971130371094
382,163,128.371276855469,228.474273681641,230.790878295898,262.605163574219
206,75,46.3195343017578,373.516937255859,599.018981933594,566.341247558594
66,141,221.010345458984,0,55.7528533935547,0
560,235,215.716690063477,152.744033813477,110.209121704102,217.255676269531
461,262,140.282012939453,227.190719604492,156.885925292969,189.835052490234
390,152,291.1513671875,231.041412353516,35.0076026916504,322.719573974609
393,287,293.798187255859,250.294860839844,204.859313964844,254.168045043945
129,153,0,0,107.615966796875,0
361,338,326.883575439453,272.115447998047,233.384033203125,263.659790039062
60,34,0,0,0,150.813400268555
465,196,308.355743408203,311.905883789062,373.414459228516,414.473205566406
261,84,0,130.923461914062,10.3726234436035,221.474227905273
482,108,164.103500366211,0,94.6501922607422,260.495880126953
517,266,438.050445556641,216.922210693359,168.555130004883,233.075256347656
377,81,84.6985778808594,725.213317871094,665.144470214844,701.335021972656
699,325,387.760681152344,450.530731201172,373.414459228516,683.406188964844
290,200,176.014236450195,200.235885620117,158.182510375977,281.588653564453
98,102,288.504516601562,0,33.7110252380371,61.1690711975098
68,22,0,0,0,219.364944458008
114,53,0,229.757843017578,151.699615478516,242.567016601562
492,220,299.091857910156,209.220825195312,49.269962310791,209.873199462891
117,125,381.143585205078,218.205764770508,0,180.343292236328
478,242,325.560150146484,335.010040283203,194.486694335938,339.593811035156
73,28,25.1448898315430,89.8494338989258,219.121673583984,0
640,266,399.671417236328,313.189453125,221.714828491211,230.965972900391
529,225,330.853820800781,277.249694824219,232.087448120117,211.982467651367
434,193,365.262603759766,246.444168090820,0,0
136,54,160.133239746094,64.1781692504883,0,297.408233642578
570,192,293.798187255859,184.833129882812,372.117858886719,325.883514404297
354,239,242.184997558594,332.442901611328,36.3041839599609,378.615478515625
89,65,0,109.102882385254,136.140686035156,52.7319602966309
587,248,346.734802246094,291.368896484375,190.596954345703,195.108245849609
167,63,18.5278129577637,0,0,204.600006103516
632,269,395.701171875,322.174407958984,234.680603027344,233.075256347656
232,128,132.341522216797,88.5658721923828,194.486694335938,256.277313232422
348,62,86.0219955444336,137.341278076172,14.262357711792,117.064949035645
132,34,84.6985778808594,210.50439453125,210.045623779297,260.495880126953
237,171,0,177.131744384766,64.8288955688477,462.986602783203
441,230,299.091857910156,288.8017578125,272.281372070312,278.424743652344
543,155,137.635192871094,173.281051635742,115.395439147949,0
453,127,86.0219955444336,80.8644943237305,172.444869995117,190.889694213867
290,88,35.7322120666504,168.146804809570,115.395439147949,152.922683715820
557,387,623.32861328125,400.471771240234,770.167297363281,165.578353881836
722,302,292.474761962891,349.129241943359,0,178.234024047852
636,310,198.512283325195,324.741516113281,164.665405273438,207.763916015625
66,168,269.976715087891,114.237136840820,141.326995849609,198.272171020508
94,45,0,151.460479736328,0,253.113403320312
652,220,136.311767578125,338.860717773438,175.038024902344,267.878356933594
590,451,404.965057373047,179.698867797852,184.114074707031,222.528869628906
493,224,288.504516601562,279.816802978516,221.714828491211,219.364944458008
186,57,0,240.026351928711,229.494293212891,232.020614624023
425,184,320.266479492188,241.309906005859,339.703430175781,360.686584472656
617,257,420.846069335938,577.603515625,468.064636230469,606.417541503906
92,52,52.9366111755371,0,213.935363769531,0
438,218,191.895217895508,274.682556152344,23.3384037017822,324.828857421875
65,71,35.7322120666504,30.8055210113525,27.2281360626221,23.2020626068115
382,120,56.9068565368652,213.071517944336,0,0
571,225,365.262603759766,231.041412353516,469.361206054688,282.643310546875
419,162,303.062103271484,286.234619140625,258.019012451172,444.003082275391
438,161,296.445007324219,0,155.58935546875,201.436080932617
101,157,228.950836181641,145.042663574219,142.623580932617,182.452575683594
93,49,0,145.042663574219,0,178.234024047852
830,336,682.882263183594,173.281051635742,779.243347167969,246.785568237305
89,105,0,20.5370140075684,79.0912551879883,264.714447021484
367,192,320.266479492188,295.219573974609,290.433471679688,179.288665771484
732,290,352.028472900391,326.025085449219,199.673004150391,199.326797485352
672,249,374.526519775391,315.756591796875,229.494293212891,116.010307312012
964,350,313.6494140625,703.392700195312,687.186340332031,692.89794921875
371,131,190.571792602539,222.056457519531,186.707229614258,198.272171020508
433,186,307.032348632812,279.816802978516,286.543731689453,265.769073486328
132,184,251.448898315430,308.055206298828,155.58935546875,383.888671875
699,285,328.207000732422,283.667510986328,210.045623779297,157.141235351562
628,232,279.240631103516,288.8017578125,178.927749633789,232.020614624023
379,137,141.605438232422,599.424072265625,631.433471679688,623.291748046875
591,205,305.708923339844,186.116683959961,128.361221313477,129.720611572266
681,233,424.816314697266,263.130493164062,398.049438476562,268.932983398438
87,29,79.404914855957,0,6.4828896522522,34.803092956543
646,242,301.738677978516,319.607269287109,251.536117553711,221.474227905273
531,138,178.661056518555,0,259.315582275391,240.457733154297
68,27,0,0,0,140.267013549805
225,64,137.635192871094,102.685066223145,190.596954345703,161.359786987305
123,150,352.028472900391,290.085327148438,0,0
472,195,218.363525390625,442.829345703125,305.992401123047,549.466979980469
86,32,0,0,38.8973388671875,0
531,200,117.783958435059,0,0,0
508,145,0,0,75.2015228271484,287.91650390625
256,101,54.2600250244141,138.624847412109,154.292770385742,237.293807983398
577,220,96.6093139648438,98.8343811035156,152.996200561523,282.643310546875
893,288,317.619659423828,548.08154296875,639.212951660156,538.920593261719
514,238,303.062103271484,210.50439453125,0,217.255676269531
693,279,166.750320434570,191.250946044922,58.3460083007812,65.3876266479492
356,342,338.794311523438,141.191970825195,0,248.894851684570
328,176,105.873222351074,68.0288619995117,27.2281360626221,101.245361328125
91,23,133.664947509766,0,190.596954345703,41.1309280395508
111,131,288.504516601562,252.861984252930,226.901138305664,271.042266845703
466,209,398.347991943359,168.146804809570,25.9315586090088,225.692779541016
598,232,325.560150146484,304.204528808594,386.380218505859,281.588653564453
120,269,367.909454345703,385.069000244141,184.114074707031,372.287628173828
393,202,193.218627929688,459.515686035156,417.498107910156,460.877319335938
70,41,0,0,58.3460083007812,99.136085510254
466,263,344.087982177734,535.245910644531,357.855499267578,427.128875732422
83,22,29.1151351928711,62.894603729248,0,0
867,370,586.27294921875,458.232116699219,701.448669433594,515.718566894531
66,64,103.226387023926,0,22.0418243408203,266.823699951172
405,84,490.987060546875,116.804267883301,719.600769042969,252.058761596680
62,20,0,0,0,339.593811035156
673,208,361.292358398438,161.728988647461,42.7870712280273,293.189697265625
341,103,23.8214740753174,0,58.3460083007812,511.5
589,298,111.166885375977,286.234619140625,116.692016601562,283.697937011719
663,223,112.490295410156,30.8055210113525,7.77946758270264,310.063903808594
72,28,0,137.341278076172,70.0152053833008,243.621643066406
370,409,346.734802246094,137.341278076172,72.6083679199219,131.829895019531
86,43,0,0,0,191.9443359375
639,230,328.207000732422,327.308654785156,149.106460571289,331.156707763672
254,154,79.404914855957,711.094116210938,837.58935546875,686.570129394531
74,31,0,110.386451721191,189.300384521484,198.272171020508
272,349,195.865463256836,268.264739990234,217.825088500977,221.474227905273
441,181,111.166885375977,180.982437133789,98.539924621582,271.042266845703
83,31,93.9624862670898,159.161849975586,0,271.042266845703
497,137,248.802062988281,278.533264160156,261.908752441406,499.898956298828
414,144,338.794311523438,197.668762207031,185.41064453125,353.304138183594
85,40,0,0,0,220.419586181641
107,46,31.7619667053223,213.071517944336,75.2015228271484,300.572174072266
596,297,415.552398681641,84.7151794433594,215.23193359375,293.189697265625
75,71,0,134.774154663086,98.539924621582,333.265991210938
508,205,389.084075927734,207.937271118164,73.9049453735352,229.911346435547
414,194,326.883575439453,148.893356323242,207.452468872070,296.353607177734
62,30,97.932731628418,70.5959854125977,28.524715423584,290.025787353516
117,34,17.2043991088867,24.3877029418945,0,317.446380615234
627,249,266.006469726562,246.444168090820,159.479080200195,360.686584472656
654,239,337.470886230469,184.833129882812,230.790878295898,288.971130371094
396,156,95.2858963012695,243.877044677734,156.885925292969,314.282470703125
405,96,0,560.917175292969,643.102661132812,605.362915039062
141,47,0,155.311172485352,106.319389343262,265.769073486328
296,65,63.5239334106445,69.3124237060547,0,156.086593627930
134,34,89.9922409057617,65.4617309570312,23.3384037017822,176.124740600586
561,328,423.492889404297,311.905883789062,185.41064453125,239.403091430664
234,89,0,92.4165649414062,84.2775650024414,0
788,282,348.058227539062,314.473022460938,5.18631172180176,326.938140869141
584,281,320.266479492188,370.949798583984,429.167297363281,488.297943115234
409,129,82.0517501831055,197.668762207031,0,622.237121582031
633,309,501.574371337891,273.398986816406,111.505706787109,262.605163574219
523,298,292.474761962891,237.459228515625,216.528518676758,230.965972900391
310,67,0,354.263488769531,527.707214355469,522.04638671875
656,301,313.6494140625,360.681304931641,226.901138305664,0
577,240,238.214752197266,128.356338500977,0,160.305160522461
672,237,305.708923339844,571.185668945312,263.205322265625,618.0185546875
236,138,33.0853805541992,247.727722167969,0,320.610321044922
85,42,0,145.042663574219,0,222.528869628906
75,63,0,125.789207458496,177.631179809570,272.096893310547
371,271,390.407501220703,130.923461914062,175.038024902344,221.474227905273
75,28,0,223.340026855469,3.88973379135132,99.136085510254
402,113,509.514862060547,57.7603530883789,707.931579589844,0
267,68,108.520050048828,301.637390136719,570.494323730469,417.637115478516
501,223,169.397155761719,143.759094238281,311.1787109375,276.315460205078
203,112,116.460540771484,136.057723999023,106.319389343262,43.2402076721191
630,358,341.441131591797,273.398986816406,206.155899047852,161.359786987305
402,229,297.768432617188,202.803009033203,77.794677734375,317.446380615234
368,142,152.192749023438,133.490585327148,287.840301513672,207.763916015625
564,256,381.143585205078,313.189453125,116.692016601562,298.462890625
309,63,34.4087982177734,192.534500122070,55.7528533935547,132.884536743164
283,104,50.2897796630859,132.20703125,107.615966796875,197.217529296875
66,64,0,82.1480560302734,98.539924621582,236.239181518555
236,306,206.452774047852,228.474273681641,67.4220504760742,297.408233642578
479,195,321.589904785156,293.936004638672,42.7870712280273,128.665985107422
308,115,177.337646484375,581.454223632812,646.992370605469,575.8330078125
362,87,127.047866821289,354.263488769531,531.596984863281,460.877319335938
404,118,43.6727027893066,143.759094238281,0,105.463920593262
456,271,373.203094482422,259.27978515625,41.4904937744141,302.681457519531
279,234,256.742553710938,234.89208984375,102.429656982422,137.103088378906
449,193,330.853820800781,305.488067626953,0,297.408233642578
595,200,330.853820800781,342.71142578125,421.387847900391,483.024749755859
591,255,332.17724609375,82.1480560302734,142.623580932617,221.474227905273
587,227,346.734802246094,118.087829589844,0,251.004119873047
112,113,64.8473510742188,51.3425331115723,210.045623779297,290.025787353516
182,253,127.047866821289,313.189453125,296.916351318359,312.173187255859
214,55,0,356.830627441406,466.76806640625,461.931945800781
312,188,344.087982177734,192.534500122070,0,247.840209960938
375,86,129.694702148438,433.844421386719,599.018981933594,565.28662109375
132,49,47.6429481506348,0,7.77946758270264,91.7536087036133
241,113,97.932731628418,0,0,142.376281738281
114,115,0,60.3274765014648,72.6083679199219,171.906188964844
466,238,382.467010498047,106.535758972168,176.334594726562,298.462890625
633,210,273.946960449219,196.385192871094,84.2775650024414,303.736083984375
363,160,352.028472900391,128.356338500977,0,294.244323730469
589,225,579.655883789062,318.323699951172,628.84033203125,533.647399902344
471,76,500.2509765625,0,530.300354003906,139.212371826172
121,268,0,42.3575897216797,0,295.298980712891
495,131,22.4980602264404,754.735229492188,710.524719238281,673.914428710938
590,236,377.17333984375,333.726470947266,235.977188110352,314.282470703125
203,110,11.9107370376587,138.624847412109,160.775665283203,343.812377929688
414,104,153.516174316406,617.393981933594,637.916320800781,630.674255371094
237,85,51.6131935119629,91.1329956054688,181.520919799805,282.643310546875
102,39,0,105.252197265625,228.197723388672,221.474227905273
96,27,0,157.878295898438,40.1939163208008,273.151550292969
561,270,178.661056518555,150.176910400391,31.1178703308105,278.424743652344
68,25,26.4683055877686,0,0,178.234024047852
457,115,131.018112182617,510.858215332031,613.281372070312,602.198974609375
461,235,349.381622314453,324.741516113281,0,305.845367431641
446,94,614.064697265625,220.772903442383,704.041809082031,211.982467651367
105,48,78.0814971923828,186.116683959961,0,226.747421264648
64,23,0,0,0,195.108245849609
436,120,33.0853805541992,451.814300537109,541.969604492188,568.450500488281
262,114,71.4644241333008,60.3274765014648,255.425857543945,161.359786987305
454,111,592.890014648438,112.953575134277,644.399230957031,251.004119873047
419,386,494.957305908203,70.5959854125977,129.657791137695,282.643310546875
674,233,307.032348632812,229.757843017578,111.505706787109,202.49072265625
509,292,242.184997558594,286.234619140625,182.817489624023,275.260833740234
450,198,243.508407592773,201.519454956055,245.053237915039,187.725769042969
507,234,304.385498046875,206.653701782227,313.771850585938,260.495880126953
743,393,452.608032226562,386.352569580078,355.262359619141,189.835052490234
425,282,268.653289794922,295.219573974609,93.3536148071289,350.140197753906
441,254,263.359649658203,228.474273681641,220.418243408203,283.697937011719
145,114,0,73.1631088256836,160.775665283203,299.517517089844
421,121,210.423034667969,503.156829833984,560.121643066406,690.788635253906
226,343,189.248382568359,243.877044677734,177.631179809570,306.899993896484
576,204,332.17724609375,346.562103271484,176.334594726562,388.107208251953
147,33,29.1151351928711,146.326217651367,88.1672973632812,323.774230957031
216,78,23.8214740753174,245.160598754883,99.8365020751953,242.567016601562
549,239,303.062103271484,296.503143310547,133.547531127930,283.697937011719
542,115,484.369995117188,89.8494338989258,558.825073242188,242.567016601562
111,56,88.6688232421875,125.789207458496,128.361221313477,128.665985107422
284,128,19.8512287139893,192.534500122070,143.920150756836,282.643310546875
534,258,232.921081542969,673.870788574219,342.296569824219,615.909301757812
474,284,259.389404296875,184.833129882812,175.038024902344,176.124740600586
226,234,383.790435791016,379.934753417969,282.653991699219,333.265991210938
606,376,443.344116210938,48.7754058837891,80.3878326416016,330.10205078125
644,257,293.798187255859,270.831878662109,141.326995849609,316.391754150391
150,50,43.6727027893066,528.828125,529.003784179688,530.483520507812
549,251,381.143585205078,442.829345703125,395.456268310547,292.135040283203
64,13,250.12548828125,100.117942810059,499.182495117188,265.769073486328
404,168,292.474761962891,70.5959854125977,125.768058776855,43.2402076721191
640,283,275.270385742188,229.757843017578,105.022811889648,151.868041992188
510,313,431.433380126953,306.771636962891,11.6692018508911,225.692779541016
84,38,169.397155761719,0,0,210.927841186523
589,281,314.972839355469,625.095336914062,538.079833984375,710.826782226562
429,197,242.184997558594,219.489334106445,136.140686035156,219.364944458008
496,200,322.913330078125,541.663757324219,427.870727539062,542.084533691406
84,37,0,118.087829589844,186.707229614258,80.1525802612305
528,237,295.121612548828,310.622344970703,62.2357406616211,260.495880126953
571,230,403.641662597656,365.815551757812,245.053237915039,633.838134765625
418,141,0,161.728988647461,141.326995849609,261.550506591797
108,66,14.5575675964355,30.8055210113525,123.174903869629,214.091751098633
682,289,475.106079101562,243.877044677734,198.376419067383,265.769073486328
326,201,0,275.966125488281,210.045623779297,309.00927734375
642,315,260.712799072266,355.547058105469,81.6844100952148,0
487,114,120.430786132812,183.549560546875,188.003799438477,203.545364379883
525,202,209.099609375,313.189453125,106.319389343262,259.441223144531
77,45,0,12.8356332778931,16.8555126190186,0
606,224,264.683044433594,309.338775634766,42.7870712280273,417.637115478516
485,514,303.062103271484,254.145538330078,195.783264160156,106.5185546875
393,151,232.921081542969,0,0,294.244323730469
375,69,509.514862060547,0,692.372619628906,86.4804153442383
64,18,0,115.520706176758,0,0
149,67,0,242.593475341797,0,47.4587631225586
559,331,408.935302734375,299.070251464844,267.095062255859,259.441223144531
102,140,42.3492889404297,159.161849975586,0,93.8628845214844
204,130,226.304016113281,193.818069458008,258.019012451172,158.195877075195
220,127,239.538162231445,238.742782592773,182.817489624023,167.687622070312
512,207,251.448898315430,222.056457519531,134.844100952148,313.227844238281
66,41,0,0,15.5589351654053,48.5134010314941
66,61,217.040100097656,0,59.6425857543945,0
424,110,209.099609375,47.4918441772461,115.395439147949,317.446380615234
363,102,160.133239746094,432.560852050781,431.760467529297,692.89794921875
199,54,29.1151351928711,0,0,192.998962402344
326,157,116.460540771484,105.252197265625,318.958160400391,208.818557739258
911,524,606.124206542969,356.830627441406,755.904968261719,232.020614624023
461,265,361.292358398438,62.894603729248,278.764251708984,342.757720947266
77,55,0,0,24.6349811553955,275.260833740234
662,266,367.909454345703,150.176910400391,46.6768074035645,326.938140869141
383,95,7.94049167633057,409.456726074219,500.479095458984,513.609252929688
181,106,75.4346694946289,0,31.1178703308105,229.911346435547
361,155,23.8214740753174,0,313.771850585938,283.697937011719
442,230,289.827941894531,10.2685070037842,229.494293212891,104.409278869629
628,179,228.950836181641,211.787948608398,94.6501922607422,63.2783508300781
62,21,0,8.98494338989258,0,256.277313232422
419,220,379.820190429688,331.159362792969,105.022811889648,248.894851684570
193,91,43.6727027893066,0,88.1672973632812,166.632995605469
137,133,0,0,130.954376220703,133.939178466797
378,169,271.300140380859,156.5947265625,32.4144477844238,0
116,56,0,139.908401489258,42.7870712280273,0
538,103,0,340.144287109375,573.087463378906,525.210327148438
255,90,164.103500366211,26.9548301696777,72.6083679199219,256.277313232422
422,98,603.477355957031,0,683.296569824219,112.846389770508
526,117,528.042663574219,200.235885620117,702.745239257812,285.807220458984
505,116,0,349.129241943359,637.916320800781,530.483520507812
393,127,277.917205810547,114.237136840820,66.125473022461,309.00927734375
359,82,112.490295410156,410.740264892578,621.060852050781,575.8330078125
688,287,342.764556884766,265.697601318359,181.520919799805,269.987640380859
405,245,350.705047607422,236.175659179688,55.7528533935547,294.244323730469
621,299,393.054321289062,297.786712646484,473.250946044922,249.949478149414
430,166,238.214752197266,141.191970825195,67.4220504760742,320.610321044922
1023,1023,750.37646484375,685.4228515625,745.532348632812,574.7783203125
479,192,141.605438232422,281.100372314453,111.505706787109,236.239181518555
529,181,136.311767578125,60.3274765014648,0,255.222686767578
546,343,325.560150146484,261.846923828125,88.1672973632812,273.151550292969
266,84,131.018112182617,179.698867797852,68.7186279296875,244.676284790039
75,163,345.411376953125,355.547058105469,215.23193359375,338.539184570312
114,175,299.091857910156,91.1329956054688,0,327.992797851562
704,239,366.586029052734,563.484313964844,606.798461914062,609.581420898438
628,338,439.373870849609,310.622344970703,248.942962646484,383.888671875
479,267,377.17333984375,247.727722167969,316.365020751953,278.424743652344
652,267,402.318237304688,332.442901611328,394.159698486328,373.342254638672
587,163,93.9624862670898,82.1480560302734,29.8212928771973,272.096893310547
639,313,381.143585205078,277.249694824219,0,160.305160522461
70,43,0,232.324966430664,234.680603027344,262.605163574219
418,192,309.679168701172,445.396484375,505.665405273438,476.696899414062
420,76,121.754203796387,449.247161865234,569.197692871094,511.5
354,95,72.787841796875,589.155578613281,729.973388671875,626.455688476562
236,67,134.988357543945,306.771636962891,557.528503417969,471.423706054688
571,245,141.605438232422,277.249694824219,243.756652832031,313.227844238281
617,226,394.377746582031,314.473022460938,447.319396972656,326.938140869141
73,56,521.425598144531,163.012542724609,527.707214355469,118.119590759277
678,254,363.939208984375,381.218322753906,211.342208862305,653.876281738281
622,318,369.232849121094,320.890838623047,42.7870712280273,271.042266845703
542,280,251.448898315430,349.129241943359,190.596954345703,315.337127685547
589,195,264.683044433594,372.233367919922,313.771850585938,680.242248535156
317,160,117.783958435059,83.4316177368164,0,201.436080932617
474,192,303.062103271484,360.681304931641,304.695831298828,429.238159179688
655,324,492.310485839844,324.741516113281,238.570343017578,264.714447021484
564,197,207.776199340820,245.160598754883,238.570343017578,222.528869628906
430,297,357.322113037109,209.220825195312,35.0076026916504,238.348449707031
396,116,39.7024574279785,125.789207458496,155.58935546875,8.43711376190186
287,145,161.456665039062,186.116683959961,258.019012451172,294.244323730469
915,467,427.463134765625,428.710174560547,359.152099609375,524.155639648438
519,351,477.752899169922,287.518188476562,88.1672973632812,269.987640380859
515,203,379.820190429688,188.683807373047,217.825088500977,282.643310546875
572,277,277.917205810547,227.190719604492,0,268.932983398438
540,246,228.950836181641,188.683807373047,121.878326416016,240.457733154297
80,54,82.0517501831055,197.668762207031,0,279.479370117188
480,259,341.441131591797,324.741516113281,79.0912551879883,244.676284790039
320,300,250.12548828125,209.220825195312,120.581748962402,120.228866577148
502,373,408.935302734375,247.727722167969,155.58935546875,222.528869628906
381,289,317.619659423828,297.786712646484,112.802284240723,262.605163574219
326,141,101.902976989746,109.102882385254,0,119.174224853516
429,195,367.909454345703,257.996246337891,114.098861694336,97.0268020629883
489,104,488.340240478516,55.1932258605957,582.163513183594,298.462890625
612,249,179.984481811523,392.770385742188,295.619781494141,686.570129394531
244,117,647.150085449219,0,771.4638671875,230.965972900391
373,129,26.4683055877686,553.2158203125,497.885925292969,737.192810058594
212,108,129.694702148438,10.2685070037842,0,219.364944458008
695,292,246.155242919922,326.025085449219,290.433471679688,161.359786987305
663,239,154.839584350586,282.383941650391,129.657791137695,262.605163574219
583,231,275.270385742188,41.0740280151367,128.361221313477,480.915466308594
596,190,316.296234130859,282.383941650391,90.7604598999023,206.709274291992
545,132,0,0,147.809890747070,353.304138183594
89,35,0,360.681304931641,412.311798095703,461.931945800781
587,210,345.411376953125,270.831878662109,199.673004150391,274.206176757812
90,48,194.542037963867,71.8795471191406,491.403045654297,117.064949035645
95,46,88.6688232421875,164.296112060547,134.844100952148,11.6010313034058
139,185,50.2897796630859,62.894603729248,225.604568481445,160.305160522461
402,176,346.734802246094,192.534500122070,175.038024902344,143.430923461914
384,121,299.091857910156,209.220825195312,199.673004150391,255.222686767578
633,232,178.661056518555,304.204528808594,127.064636230469,217.255676269531
629,251,234.244506835938,363.248443603516,331.923950195312,301.626800537109
497,206,218.363525390625,275.966125488281,0,0
67,140,218.363525390625,46.2082824707031,0,257.331970214844
583,267,379.820190429688,236.175659179688,186.707229614258,112.846389770508
447,188,309.679168701172,154.027603149414,88.1672973632812,158.195877075195
339,151,0,84.7151794433594,259.315582275391,319.5556640625
